"term","estimate","std.error","statistic","p.value","Group","Measure","Disease"
"post:treat_group",172.337589271447,57.256989680952,3.00989608835093,0.009365964094006,"Mid","DALYs (Disability-Adjusted Life Years)","Alcohol use disorders"
"post:treat_group",4.66218569188817,1.5579138354634,2.99258250729984,0.00969296328113296,"Mid","Deaths","Alcohol use disorders"
"post:treat_group",105.169476243971,37.0395069921218,2.83938650334468,0.0131217035410904,"Mid","DALYs (Disability-Adjusted Life Years)","Chronic kidney disease due to hypertension"
"post:treat_group",13.0815715881246,4.62227920266041,2.83011281114204,0.013363774569403,"Mid","Deaths","Diabetes and kidney diseases"
"post:treat_group",10.211632066874,3.61043041677371,2.82836971997347,0.0134097599648768,"Mid","Deaths","Chronic kidney disease"
"post:treat_group",4.507865173414,1.60003766924085,2.81734940375047,0.013704097092385,"Mid","Deaths","Chronic kidney disease due to hypertension"
"post:treat_group",304.048475469239,108.495923759636,2.80239537978249,0.0141136215488498,"Mid","DALYs (Disability-Adjusted Life Years)","Chronic kidney disease"
"post:treat_group",6.08985733356211,2.17618006540109,2.79841610093956,0.0142245960939213,"Mid","Deaths","Chronic kidney disease due to diabetes mellitus type 2"
"post:treat_group",183.514932700602,65.7324456744853,2.79184702193174,0.0144096631512428,"Mid","Prevalence","Chronic kidney disease due to diabetes mellitus type 2"
"post:treat_group",136.786378030439,49.3388827232231,2.77238499294302,0.0149718642544952,"Mid","DALYs (Disability-Adjusted Life Years)","Chronic kidney disease due to diabetes mellitus type 2"
"post:treat_group",1286.26030113986,465.693029569386,2.76203468694654,0.0152795140241865,"Mid","Prevalence","Chronic kidney disease"
"post:treat_group",134.12660096411,50.8378902116065,2.63831957632043,0.0194679384316412,"Mid","Prevalence","Alzheimer's disease and other dementias"
"post:treat_group",842.840988943631,319.477599092589,2.63818493483596,0.0194730533376901,"Mid","DALYs (Disability-Adjusted Life Years)","Diabetes and kidney diseases"
"post:treat_group",6259.52312528397,2508.30060079905,2.49552351232939,0.0256878224072852,"Mid","Prevalence","Diabetes and kidney diseases"
"post:treat_group",75.7214005791347,30.796364672984,2.45877724150867,0.027574065423459,"Mid","DALYs (Disability-Adjusted Life Years)","Alzheimer's disease and other dementias"
"post:treat_group",85.4878164407766,34.8937801112759,2.4499442642258,0.0280468357875688,"Mid","Prevalence","Chronic kidney disease due to hypertension"
"post:treat_group",5.23961598465239,2.22418664169036,2.35574474121935,0.0335934719046447,"Mid","Deaths","Alzheimer's disease and other dementias"
"post:treat_group",2885.1389959942,1248.09241877947,2.31163890797095,0.0365345257372826,"Mid","Prevalence","Substance use disorders"
"post:treat_group",2993.48650698078,1314.09680646961,2.27798020073038,0.0389407997426398,"Mid","Prevalence","Drug use disorders"
"post:treat_group",3020.29992147588,1327.01490986051,2.27601053992178,0.0390861377928829,"Mid","Prevalence","Opioid use disorders"
